GeneID	SRR13275195	SRR13275196	SRR13275197	SRR13275198	SRR13275199	SRR13275200	SRR13275201	SRR13275202	SRR13275203	SRR13275204	SRR13275205	SRR13275206	SRR13275207	SRR13275208	SRR13275209	SRR13275210	SRR13275211	SRR13275212	SRR13275213	SRR13275214	SRR13275215	SRR13275216	SRR13275217	SRR13275218	SRR13275219	SRR13275220	SRR13275221	SRR13275222	SRR13275223	SRR13275224	SRR13275225	SRR13275226	SRR13275227	SRR13275228	SRR13275229	SRR13275230	SRR13275231	SRR13275232	SRR13275233	SRR13275234	SRR13275235	SRR13275236	SRR13275237	SRR13275238	SRR13275239	SRR13275240	SRR13275241	SRR13275242	SRR13275243	SRR13275244	SRR13275245	SRR13275246	SRR13275247	SRR13275248	SRR13275249	SRR13275250
gene-AUO97_RS02410	0	0	3.875948198713635	0	0	3.15395365348878	0	1.809248445791212	4.033682237209166	3.1597719531029407	2.8339177955791848	8.086886050608621	6.257595632770715	0	3.238924286501267	0	4.273176899641808	2.119239560600291	0	0	0	0	3.521997509953301	0	5.143008606469052	4.445909790302511	5.241326028702687	0.8037132893975972	3.6046973794935404	3.8566987289400516	0	0	6.831348912259445	0	0	5.767610558159806	2.232416580500118	1.4513217291566156	2.4349538289319796	3.6774209202706394	3.0192266992410097	0	6.142099549145983	4.012735990026669	7.649223051302292	4.3538902992438695	3.157818623605259	5.320876683914585	1.9363137158885866	0	0	2.2093313656488376	2.5841845381266397	2.4564857525589012	5.444777706254492	0
gene-AUO97_RS02415	2.728746158786766	1.0199446486740644	3.875948198713635	8.422764390688162	1.4472158784976736	0	0	0	2.823577566046416	2.7880340762673006	2.000412561585307	3.3462976761139123	0	0	0	0	6.409765349462711	0	0	0	0	2.9885448069481293	0	6.95411641649271	2.057203442587621	4.445909790302511	1.7471086762342292	0.8037132893975972	0	5.142264971920069	4.372218534865652	0	0	0	0	1.4419026395399515	2.7905207256251474	0.4837739097188719	0	2.7580656902029794	0.7548066748102524	0	0	0.8025471980053338	8.454404425123586	0.79161641804434	1.2631274494421034	2.04649103227484	0	3.87777521465975	0	1.4728875770992251	0	0	0	0.6445918656084783
gene-AUO97_RS02420	0	2.039889297348129	0	6.73821151255053	21.708238177465102	11.03883778721073	10.928601844216121	10.855490674747271	9.47915325744154	6.505412844623701	7.834949199542452	6.6925953522278245	6.257595632770715	0	5.3982071441687784	16.936904647049655	6.409765349462711	22.252015386303054	7.455856296499602	17.025303281409975	4.479077397920617	14.942724034740646	7.043995019906602	3.9737808094244054	10.286017212938104	7.409849650504185	4.367771690585573	0.8037132893975972	3.6046973794935404	5.142264971920069	15.302764872029783	10.655876994237277	11.100941982421599	17.302785221008495	0	7.6901474108797405	7.813458031750413	6.2890608263453345	12.783507601892893	7.354841840541279	9.812486772533282	5.529143327550511	12.284199098291966	6.4203775840426704	14.49326472878329	25.33172537741888	17.683784292189447	15.962630051743753	2.9044705738328798	19.388876073298754	14.811632169584298	11.046656828244188	18.08929176688648	9.007114426049304	12.931347052354418	12.891837312169566
gene-AUO97_RS02425	0	0	4.844935248392044	10.107317268825796	5.7888635139906945	1.57697682674439	0	9.04624222895606	14.924624277673916	14.126039319754323	12.335877463109393	16.452630240893402	0	0	7.55749000183629	0	4.273176899641808	9.53657802270131	11.929370074399362	0	0	7.471362017370323	3.521997509953301	10.927897225917114	3.0858051638814312	7.409849650504185	6.988434704936917	2.411139868192792	5.046576331290956	0	19.674983406895436	2.663969248559319	19.640128122745907	9.887305840576282	6.877467347905017	12.496489542679578	5.022937306125265	8.224156465220823	4.869907657863959	4.596776150338299	8.302873422912777	9.478531418658019	10.23683258190997	3.2101887920213352	23.35025984081752	16.62394477893114	20.210039191073655	12.278946193649041	4.840784289721467	0.9694438036649375	3.485089922255129	6.627994096946512	7.75255361437992	9.825943010235605	9.52836098594536	4.512143059259348
gene-AUO97_RS02430	3.6383282117156885	3.0598339460221933	1.9379740993568175	10.107317268825796	8.683295270986042	9.46186096046634	17.17351718376819	14.473987566329695	16.9414653962785	9.293446920891002	12.669279556706943	10.875467447370214	3.1287978163853576	0	11.876055717171312	5.645634882349885	0	8.476958242401164	1.4911712592999202	2.4321861830585676	2.2395386989603083	1.4942724034740646	3.521997509953301	6.95411641649271	6.1716103277628624	5.9278797204033475	2.6206630143513436	3.214853157590389	2.8837579035948324	2.5711324859600344	17.48887413946261	10.655876994237277	4.269593070162153	9.887305840576282	13.754934695810034	5.767610558159806	4.464833161000236	6.7728347360642065	9.131076858494923	9.193552300676599	12.831713471774291	10.26840903687952	12.284199098291966	9.630566376064007	9.662176485855527	13.45747910675378	5.684073522489466	13.097542606558978	9.681568579442933	19.388876073298754	13.940359689020516	12.519544405343414	4.3069742302110665	4.094142920931502	10.208958199227173	15.470204774603479
gene-AUO97_RS02435	29.10662569372551	18.35900367613316	17.44176689421136	23.583740293926855	124.46056555079993	154.54372902095022	177.98008717723397	117.60114897642877	26.622302765580496	26.207520316912625	24.00495073902368	18.12577907895036	53.18956287855108	155.44100670933491	44.26529858218398	186.30595111754621	179.47342978495593	85.82920220431178	202.79929126478916	272.4048525025596	275.4632599721179	23.908358455585034	22.892983814696457	24.836130058902533	47.31567917951528	22.229548951512555	26.206630143513436	21.700258813735125	7.930334234885788	33.424722317480445	122.42211897623827	90.57495445101685	88.80753585937279	155.72506698907645	99.72327654462275	66.32752141883776	87.0642466395046	69.66344299951756	104.09427618684214	90.09681254663066	83.02873422912776	93.99543656835868	120.112168961077	84.26745579056005	56.76528685440122	67.68320374279106	65.36684550862886	42.97631167777164	123.92407781686954	154.14156478272508	139.40359689020516	122.24966889923567	27.564635073350825	22.92720035721641	76.22688788756288	71.54969708254109
gene-AUO97_RS02440	3.6383282117156885	8.159557189392515	11.627844596140905	13.47642302510106	52.09977162591625	42.57837432209853	29.663347862872328	56.08670181952757	2.2185252304650414	2.7880340762673006	2.1671136083840823	5.298304653847028	12.51519126554143	58.29037751600059	14.035338574838823	50.81071394114897	17.09270759856723	14.834676924202036	56.66450785339697	38.91497892893708	49.269851377126784	8.965634420844387	17.609987549766508	14.90167803534152	12.343220655525725	0	2.6206630143513436	4.018566446987986	2.1628184276961244	1.2855662429800172	52.46662241838783	34.63160023127115	35.864581789362084	54.380182123169554	30.948603065572577	24.992979085359156	51.903685496627745	24.188695485943594	35.3068305195137	17.46774937128554	40.75956043975363	41.86351376573958	30.02804224026925	24.076415940160015	4.8310882429277635	7.52035597142123	4.105164210686836	4.911578477459616	33.88549002805026	16.480544662303938	14.811632169584298	16.201763348091475	8.613948460422133	18.83305743628491	26.543291317990647	31.585001414815437
gene-AUO97_RS02445	22.73955132322305	30.598339460221933	26.162650341317036	43.79837483157844	47.75812399042323	37.84744384186536	42.153178541976466	19.90173290370333	18.353254179301707	23.047748363809685	21.671136083840825	15.058339542512606	137.66710392095573	155.44100670933491	41.026374295682714	59.2791662646738	81.19036109319434	52.980989015007275	61.13802163129673	53.50809602728849	71.66523836672987	46.322444507696	36.980973854509664	32.78369167775134	21.600636147170018	19.265609091310882	45.42482558208996	21.700258813735125	27.395700084150906	32.139156074500434	59.02495022068631	50.61541572262706	61.48214021033501	51.90835566302548	61.897206131145154	51.90849502343825	47.43885233562751	32.89662586088329	45.65538429247462	57.91937949426257	49.0624338626664	61.610454221277124	36.8525972948759	48.955379078325365	23.35025984081752	26.12334179546322	18.631129879271025	14.73473543237885	22.267607732718744	30.052757913613064	28.751991858604814	26.51197638778605	35.31718868773075	25.38368610977531	39.47463837034507	61.880819098413916
gene-AUO97_RS02450	3.6383282117156885	4.079778594696258	10.658857546462496	1.6845528781376324	5.7888635139906945	4.73093048023317	0	1.809248445791212	13.311151382790248	13.568432504500864	13.669485837499597	12.26975814575101	9.386393449156072	0	22.67247000550887	0	0	20.132775825702762	2.9823425185998405	2.4321861830585676	0	5.977089613896259	7.043995019906602	6.95411641649271	5.143008606469052	1.4819699301008369	2.6206630143513436	1.6074265787951945	9.372213186683204	1.2855662429800172	13.116655604596957	5.327938497118638	8.539186140324306	0	10.316201021857525	11.535221116319612	11.16208290250059	8.224156465220823	10.348553772960914	10.112907530744259	9.812486772533282	4.739265709329009	2.0473665163819943	4.012735990026669	15.298446102604585	11.47843806164293	19.578475466352604	10.232455161374201	0	3.87777521465975	2.6138174416913467	9.573769251144963	5.1683690762532795	11.463600178608205	7.486569346099927	5.801326790476304
gene-AUO97_RS02460	2.728746158786766	5.099723243370322	0.9689870496784088	6.73821151255053	1.4472158784976736	12.61581461395512	0	0	16.53809717255758	13.940170381336504	14.002887931097147	13.664048844131809	0	4.857531459666716	11.876055717171312	0	2.136588449820904	8.476958242401164	0	0	2.2395386989603083	8.965634420844387	22.892983814696457	9.934452023561013	12.343220655525725	0	1.7471086762342292	0.8037132893975972	0	0	2.186109267432826	10.655876994237277	17.932290894681042	29.66191752172885	0	10.09331847677966	14.510707773250767	22.253599847068106	24.349538289319796	23.903235981759156	15.096133496205049	26.06596140130955	10.919288087370637	16.85349115811201	15.298446102604585	15.04071194284246	18.946911741631553	11.869647987194073	1.9363137158885866	3.87777521465975	6.970179844510258	5.8915503083969005	10.336738152506559	10.644771594421906	8.84776377266355	11.602653580952609
